,Date,High,Low,Open,8,Volume,Adj Close,Timestamp,Scale Close
353,2015-04-29,565.8400268554688,559.0,560.510009765625,561.3900146484375,1681100.0,561.3900146484375,1430280000.0,0.3681559847371082
352,2015-04-28,567.8300170898438,560.9600219726562,564.3200073242188,564.3699951171875,1858900.0,564.3699951171875,1430193600.0,0.37011023688863076
351,2015-04-27,575.52001953125,562.2999877929688,572.77001953125,566.1199951171875,2403100.0,566.1199951171875,1430107200.0,0.37125787570741775
350,2015-04-24,584.7000122070312,568.3499755859375,580.0499877929688,573.6599731445312,4608400.0,573.6599731445312,1429848000.0,0.37620254512283524
349,2015-04-23,561.1699829101562,550.0800170898438,550.4099731445312,557.4600219726562,3909200.0,557.4600219726562,1429761600.0,0.36557872065009384
348,2015-04-22,551.0,541.3200073242188,543.0599975585938,549.1799926757812,1590300.0,549.1799926757812,1429675200.0,0.36014873034050116
347,2015-04-21,547.77001953125,542.2100219726562,546.3099975585938,542.9199829101562,1456400.0,542.9199829101562,1429588800.0,0.35604345593306297
346,2015-04-20,545.7999877929688,533.3499755859375,533.75,544.530029296875,1925400.0,544.530029296875,1429502400.0,0.3570993140664607
345,2015-04-17,539.7999877929688,529.0,537.3099975585938,532.739990234375,2461700.0,532.739990234375,1429243200.0,0.3493674817789522
344,2015-04-16,545.22998046875,538.0999755859375,538.3499755859375,543.52001953125,1586100.0,543.52001953125,1429156800.0,0.3564369561153835
343,2015-04-15,543.1900024414062,532.3699951171875,537.9600219726562,541.0399780273438,2348100.0,541.0399780273438,1429070400.0,0.3548105607427631
342,2015-04-14,546.5700073242188,535.739990234375,546.5700073242188,539.780029296875,2360300.0,539.780029296875,1428984000.0,0.3539842944154675
341,2015-04-13,553.27001953125,546.2999877929688,547.0499877929688,548.6400146484375,1466300.0,548.6400146484375,1428897600.0,0.3597946162002316
340,2015-04-10,549.8499755859375,544.97998046875,549.5700073242188,548.5399780273438,1305200.0,548.5399780273438,1428638400.0,0.35972901282327874
339,2015-04-09,549.3699951171875,541.9500122070312,549.2100219726562,548.02001953125,1618300.0,548.02001953125,1428552000.0,0.35938802736369285
338,2015-04-08,551.5,546.0,546.0,548.8400268554688,1419300.0,548.8400268554688,1428465600.0,0.3599257829276718
337,2015-04-07,550.1599731445312,543.5900268554688,544.989990234375,544.8599853515625,1365900.0,544.8599853515625,1428379200.0,0.3573156971389483
336,2015-04-06,545.5399780273438,535.7000122070312,538.8400268554688,543.9500122070312,1685900.0,543.9500122070312,1428292800.0,0.35671894256482384
335,2015-04-02,548.0,540.4400024414062,547.4099731445312,541.3099975585938,2388000.0,541.3099975585938,1427947200.0,0.35498763782613063
334,2015-04-01,558.5,546.030029296875,554.8300170898438,549.489990234375,1945100.0,549.489990234375,1427860800.0,0.3603520247587705
333,2015-03-31,562.4500122070312,554.6699829101562,557.9400024414062,554.7000122070312,1746600.0,554.7000122070312,1427774400.0,0.3637687238802296
332,2015-03-30,562.1599731445312,556.7899780273438,560.25,561.1400146484375,1239400.0,561.1400146484375,1427688000.0,0.36799203633442434
331,2015-03-27,564.0700073242188,556.9299926757812,561.8300170898438,557.5499877929688,1727600.0,557.5499877929688,1427428800.0,0.36563771966023934
330,2015-03-26,567.1900024414062,558.3099975585938,564.6500244140625,563.6400146484375,2492100.0,563.6400146484375,1427342400.0,0.36963152036126284
329,2015-03-25,580.0700073242188,567.0,577.5700073242188,567.0,2653500.0,567.0,1427256000.0,0.37183497728698217
328,2015-03-24,581.8800048828125,568.0900268554688,568.5399780273438,577.5399780273438,3957800.0,577.5399780273438,1427169600.0,0.3787470275346059
327,2015-03-23,569.6400146484375,563.0599975585938,566.0,565.3699951171875,1511700.0,565.3699951171875,1427083200.0,0.3707660304993662
326,2015-03-20,567.0999755859375,564.47998046875,566.7100219726562,564.9500122070312,2216000.0,564.9500122070312,1426824000.0,0.37049060839026765
325,2015-03-19,566.9600219726562,562.1199951171875,564.52001953125,563.6699829101562,1233000.0,563.6699829101562,1426737600.0,0.36965117335582287
324,2015-03-18,566.510009765625,553.5,557.72998046875,566.1599731445312,1766200.0,566.1599731445312,1426651200.0,0.3712840930423196
323,2015-03-17,560.6400146484375,554.4099731445312,558.2899780273438,557.6099853515625,1444600.0,557.6099853515625,1426564800.0,0.36567706567582486
322,2015-03-16,563.75,551.3200073242188,556.9299926757812,561.6400146484375,1842800.0,561.6400146484375,1426478400.0,0.36831993313979206
321,2015-03-13,564.3599853515625,550.3300170898438,559.22998046875,553.0,1771400.0,553.0,1426219200.0,0.3626538667366863
320,2015-03-12,561.8400268554688,555.530029296875,558.47998046875,561.1699829101562,1780100.0,561.1699829101562,1426132800.0,0.3680116893289843
319,2015-03-11,564.1799926757812,555.4099731445312,559.7999877929688,555.6900024414062,2026200.0,555.6900024414062,1426046400.0,0.3644179531506232
318,2015-03-10,569.760009765625,559.8200073242188,568.47998046875,559.8499755859375,2004000.0,559.8499755859375,1425960000.0,0.3671460369596377
317,2015-03-09,575.4500122070312,569.0499877929688,570.9199829101562,574.0999755859375,1173900.0,574.0999755859375,1425873600.0,0.3764910959126174
316,2015-03-06,582.780029296875,572.0599975585938,582.0,572.9000244140625,1879600.0,572.9000244140625,1425618000.0,0.3757041756009073
315,2015-03-05,583.2000122070312,578.22998046875,579.6199951171875,581.4299926757812,1795900.0,581.4299926757812,1425531600.0,0.38129807428671836
314,2015-03-04,581.6300048828125,572.52001953125,576.969970703125,578.3300170898438,1898200.0,578.3300170898438,1425445200.0,0.3792651301040248
313,2015-03-03,580.8499755859375,570.5,576.3499755859375,578.7899780273438,2526300.0,578.7899780273438,1425358800.0,0.37956676954802515
312,2015-03-02,575.989990234375,563.1500244140625,567.0,575.02001953125,2520300.0,575.02001953125,1425272400.0,0.37709445485354914
311,2015-02-27,569.4199829101562,557.030029296875,558.1500244140625,562.6300048828125,3416400.0,562.6300048828125,1425013200.0,0.3689691624101856
310,2015-02-26,560.1300048828125,545.0900268554688,545.739990234375,559.2899780273438,2701600.0,559.2899780273438,1424926800.0,0.36677879413868447
309,2015-02-25,549.5700073242188,538.010009765625,538.4400024414062,547.3300170898438,2041800.0,547.3300170898438,1424840400.0,0.3589355281712268
308,2015-02-24,539.4000244140625,531.0,531.5499877929688,538.6500244140625,1420300.0,538.6500244140625,1424754000.0,0.35324324443321925
307,2015-02-23,539.2999877929688,532.0,539.0,535.0,1645300.0,535.0,1424667600.0,0.35084958174344877
306,2015-02-20,547.5800170898438,538.0999755859375,547.5800170898438,541.7999877929688,1911700.0,541.7999877929688,1424408400.0,0.3553089702911565
305,2015-02-19,546.8599853515625,540.75,542.469970703125,546.4500122070312,1541700.0,546.4500122070312,1424322000.0,0.3583584265916624
304,2015-02-18,547.5499877929688,539.5499877929688,543.8200073242188,542.6500244140625,1558200.0,542.6500244140625,1424235600.0,0.35586641887616094
303,2015-02-17,553.0,543.260009765625,551.1599731445312,545.010009765625,1958700.0,545.010009765625,1424149200.0,0.3574140821911448
302,2015-02-13,552.5399780273438,546.5999755859375,547.510009765625,551.1599731445312,2369100.0,551.1599731445312,1423803600.0,0.3614471888812883
301,2015-02-12,548.3400268554688,537.0,539.6599731445312,546.010009765625,2429500.0,546.010009765625,1423717200.0,0.3580698758018802
300,2015-02-11,541.9500122070312,536.0,539.72998046875,538.0,1915300.0,538.0,1423630800.0,0.35281696257565504
299,2015-02-10,541.0,529.1699829101562,532.1500244140625,540.1599731445312,2371500.0,540.1599731445312,1423544400.0,0.3542334591631987
298,2015-02-09,533.8800048828125,527.5499877929688,531.0599975585938,529.280029296875,1515700.0,529.280029296875,1423458000.0,0.3470984615027456
297,2015-02-06,540.219970703125,528.6500244140625,531.010009765625,533.8800048828125,2146900.0,533.8800048828125,1423198800.0,0.35011509610154234
296,2015-02-05,530.6900024414062,525.6400146484375,527.9299926757812,529.8300170898438,1658800.0,529.8300170898438,1423112400.0,0.347459139983357
295,2015-02-04,536.75,525.030029296875,533.1400146484375,526.0999755859375,1694800.0,526.0999755859375,1423026000.0,0.3450130025973173
294,2015-02-03,537.4500122070312,526.8099975585938,529.9400024414062,533.2999877929688,2353100.0,533.2999877929688,1422939600.0,0.34973472459990546
293,2015-02-02,536.5,521.719970703125,534.3200073242188,532.2000122070312,3768900.0,532.2000122070312,1422853200.0,0.3490133676386827
292,2015-01-30,543.0999755859375,518.1799926757812,519.0,537.5499877929688,6055400.0,537.5499877929688,1422594000.0,0.352521847445531
291,2015-01-29,515.1900024414062,503.4800109863281,512.9000244140625,513.22998046875,3950900.0,513.22998046875,1422507600.0,0.33657294202926974
290,2015-01-28,525.6900024414062,512.3499755859375,525.0,512.4299926757812,1791100.0,512.4299926757812,1422421200.0,0.3360483151459745
289,2015-01-27,532.780029296875,520.8599853515625,531.4000244140625,521.1900024414062,1957400.0,521.1900024414062,1422334800.0,0.34179307358025124
288,2015-01-26,541.5,532.0700073242188,541.5,536.719970703125,1546600.0,536.719970703125,1422248400.0,0.35197752754121026
287,2015-01-23,545.4099731445312,535.75,538.030029296875,541.9500122070312,2298300.0,541.9500122070312,1421989200.0,0.35540735534335305
286,2015-01-22,538.8400268554688,521.9099731445312,523.0,537.2999877929688,2803400.0,537.2999877929688,1421902800.0,0.35235789904284714
285,2015-01-21,521.8499755859375,509.5899963378906,510.8399963378906,520.3900146484375,2317800.0,520.3900146484375,1421816400.0,0.34126844669695605
284,2015-01-20,515.6099853515625,509.3699951171875,512.77001953125,509.94000244140625,2339800.0,509.94000244140625,1421730000.0,0.3344153954594778
283,2015-01-16,510.8500061035156,503.0899963378906,503.1499938964844,510.4599914550781,2482900.0,510.4599914550781,1421384400.0,0.3347564009322964
282,2015-01-15,509.75,502.010009765625,508.8900146484375,504.010009765625,2553400.0,504.010009765625,1421298000.0,0.33052654415099264
281,2015-01-14,508.260009765625,498.1600036621094,500.4200134277344,505.92999267578125,2640000.0,505.92999267578125,1421211600.0,0.3317856566761943
280,2015-01-13,508.6000061035156,497.260009765625,502.57000732421875,501.79998779296875,3047900.0,501.79998779296875,1421125200.0,0.32907722586173976
279,2015-01-12,500.2799987792969,490.9100036621094,499.239990234375,497.05999755859375,2856900.0,497.05999755859375,1421038800.0,0.32596877055108836
278,2015-01-09,508.6000061035156,498.6499938964844,508.17999267578125,500.7200012207031,2100000.0,500.7200012207031,1420779600.0,0.32836897756796796
277,2015-01-08,507.5,495.0199890136719,501.510009765625,506.9100036621094,3652700.0,506.9100036621094,1420693200.0,0.3324283416194788
276,2015-01-07,511.489990234375,503.6499938964844,510.95001220703125,505.1499938964844,2345900.0,505.1499938964844,1420606800.0,0.33127413846035
275,2015-01-06,521.2100219726562,505.54998779296875,520.5,506.6400146484375,2722800.0,506.6400146484375,1420520400.0,0.33225128454934405
274,2015-01-05,527.989990234375,517.75,527.1500244140625,519.4600219726562,2059100.0,519.4600219726562,1420434000.0,0.34065856344214795
273,2015-01-02,535.7999877929688,527.8800048828125,532.5999755859375,529.5499877929688,1324000.0,529.5499877929688,1420174800.0,0.3472754985596476
272,2014-12-31,538.4000244140625,530.2000122070312,537.739990234375,530.6599731445312,1232400.0,530.6599731445312,1420002000.0,0.34800341986121225
271,2014-12-30,537.8400268554688,533.6099853515625,534.9600219726562,535.280029296875,1048600.0,535.280029296875,1419915600.0,0.3510332231671581
270,2014-12-29,543.9299926757812,537.1599731445312,540.5,537.3099975585938,2215000.0,537.3099975585938,1419829200.0,0.35236446338318894
269,2014-12-26,543.25,535.489990234375,536.9299926757812,541.52001953125,1113500.0,541.52001953125,1419570000.0,0.35512536889391266
268,2014-12-24,540.2899780273438,535.0999755859375,538.8200073242188,536.9299926757812,737700.0,536.9299926757812,1419397200.0,0.3521152586089923
267,2014-12-23,542.2999877929688,533.719970703125,534.510009765625,538.77001953125,2877200.0,538.77001953125,1419310800.0,0.35332193646439025
266,2014-12-22,532.969970703125,520.5900268554688,520.6099853515625,532.2999877929688,3319500.0,532.2999877929688,1419224400.0,0.34907893098917003
265,2014-12-19,520.8099975585938,508.8599853515625,516.989990234375,520.0399780273438,4872100.0,520.0399780273438,1418965200.0,0.3410388949173193
264,2014-12-18,516.25,506.55999755859375,515.989990234375,514.6199951171875,3876700.0,514.6199951171875,1418878800.0,0.3374845047545437
263,2014-12-17,509.07000732421875,499.1099853515625,499.8599853515625,506.45001220703125,3639400.0,506.45001220703125,1418792400.0,0.33212668216224567
262,2014-12-16,515.5800170898438,497.19000244140625,513.5999755859375,498.1600036621094,4349900.0,498.1600036621094,1418706000.0,0.3266901475255439
261,2014-12-15,525.3699951171875,515.4000244140625,523.760009765625,515.8400268554688,2617600.0,515.8400268554688,1418619600.0,0.338284593773403
260,2014-12-12,532.239990234375,521.4600219726562,527.4400024414062,521.510009765625,2365700.0,521.510009765625,1418360400.0,0.3420029323388625
259,2014-12-11,537.0399780273438,529.1599731445312,530.010009765625,532.1099853515625,2071300.0,532.1099853515625,1418274000.0,0.3489543286020717
258,2014-12-10,539.3599853515625,527.489990234375,535.9000244140625,528.0399780273438,2311100.0,528.0399780273438,1418187600.0,0.3462852438032027
257,2014-12-09,536.6500244140625,523.4099731445312,525.8800048828125,536.1099853515625,2166100.0,536.1099853515625,1418101200.0,0.35157750304501334
256,2014-12-08,533.8200073242188,527.0,529.219970703125,530.72998046875,3228300.0,530.72998046875,1418014800.0,0.3480493302171396
255,2014-12-05,538.2000122070312,527.260009765625,536.7000122070312,528.0800170898438,3070100.0,528.0800170898438,1417755600.0,0.34631150116457
254,2014-12-04,542.6900024414062,534.8900146484375,537.6400146484375,542.5800170898438,1629900.0,542.5800170898438,1417669200.0,0.35582050852023356
253,2014-12-03,541.4099731445312,535.2100219726562,537.5,536.969970703125,1623800.0,536.969970703125,1417582800.0,0.3521414759438941
252,2014-12-02,541.8499755859375,534.6599731445312,539.4500122070312,538.5900268554688,2074000.0,538.5900268554688,1417496400.0,0.3532038984176337
251,2014-12-01,548.7899780273438,538.6199951171875,545.0900268554688,539.6500244140625,1994400.0,539.6500244140625,1417410000.0,0.3538990380439547
250,2014-11-28,549.5999755859375,544.47998046875,547.0,549.0800170898438,1210100.0,549.0800170898438,1417150800.0,0.3600831669900138
249,2014-11-26,549.8800048828125,545.22998046875,549.22998046875,547.72998046875,1480200.0,547.72998046875,1416978000.0,0.3591978215996417
248,2014-11-25,552.5,546.9099731445312,547.2100219726562,549.22998046875,1903600.0,549.22998046875,1416891600.0,0.36018151201574483
247,2014-11-24,551.1900024414062,544.1500244140625,546.5700073242188,547.47998046875,1653800.0,547.47998046875,1416805200.0,0.35903387319695784
246,2014-11-21,551.0399780273438,545.0,551.0399780273438,545.8900146484375,2506000.0,545.8900146484375,1416546000.0,0.3579911837707092
245,2014-11-20,545.3800048828125,541.5,542.0900268554688,543.760009765625,1750800.0,543.760009765625,1416459600.0,0.3565943401777255
244,2014-11-19,548.219970703125,539.1900024414062,544.75,547.2000122070312,1517300.0,547.2000122070312,1416373200.0,0.35885027179971396
243,2014-11-18,552.7899780273438,543.7999877929688,547.9299926757812,544.510009765625,1822000.0,544.510009765625,1416286800.0,0.3570861853857771
242,2014-11-17,555.1900024414062,544.4400024414062,555.1900024414062,546.6400146484375,1680600.0,546.6400146484375,1416200400.0,0.3584830289787608
241,2014-11-14,558.0,552.510009765625,558.0,555.1900024414062,1425100.0,555.1900024414062,1415941200.0,0.3640900563452555
240,2014-11-13,560.8200073242188,554.0900268554688,560.8099975585938,556.4400024414062,1511000.0,556.4400024414062,1415854800.0,0.36490979835867476
239,2014-11-12,561.25,555.5,561.1500244140625,558.25,1094100.0,558.25,1415768400.0,0.3660967831930472
238,2014-11-11,562.5,556.239990234375,558.52001953125,561.2899780273438,1098300.0,561.2899780273438,1415682000.0,0.3680903813601553
237,2014-11-10,560.6300048828125,551.6199951171875,552.4000244140625,558.22998046875,1304500.0,558.22998046875,1415595600.0,0.3660836545123636
236,2014-11-07,555.5999755859375,549.3499755859375,555.5999755859375,551.8200073242188,1589100.0,551.8200073242188,1415336400.0,0.36188003507919436
235,2014-11-06,556.7999877929688,550.5800170898438,555.5,551.6900024414062,1650700.0,551.6900024414062,1415250000.0,0.3617947787076815
234,2014-11-05,566.9000244140625,554.1500244140625,566.7899780273438,555.9500122070312,1645300.0,555.9500122070312,1415163600.0,0.3645884658936489
233,2014-11-04,564.7899780273438,558.2999877929688,561.1599731445312,564.1900024414062,1386300.0,564.1900024414062,1415077200.0,0.36999219884187423
232,2014-11-03,567.1500244140625,561.6300048828125,563.530029296875,563.77001953125,1541700.0,563.77001953125,1414990800.0,0.3697167767327757
231,2014-10-31,568.72998046875,564.8099975585938,568.2999877929688,567.8699951171875,2340500.0,567.8699951171875,1414728000.0,0.37240551452620474
230,2014-10-30,562.5,552.1300048828125,558.25,560.27001953125,1612500.0,560.27001953125,1414641600.0,0.3674214990952017
229,2014-10-29,564.969970703125,555.97998046875,560.8499755859375,558.4500122070312,2053300.0,558.4500122070312,1414555200.0,0.3662279499204874
228,2014-10-28,559.2000122070312,550.4299926757812,551.7100219726562,558.9400024414062,1738700.0,558.9400024414062,1414468800.0,0.3665492823855133
227,2014-10-27,554.0,547.2000122070312,547.760009765625,549.8800048828125,1596700.0,549.8800048828125,1414382400.0,0.36060779387330905
226,2014-10-24,555.0,545.1599731445312,554.97998046875,548.9000244140625,2175400.0,548.9000244140625,1414123200.0,0.3599651289432573
225,2014-10-23,557.4000244140625,545.5,548.280029296875,553.6500244140625,2151300.0,553.6500244140625,1414036800.0,0.36308014859425053
224,2014-10-22,550.760009765625,540.22998046875,541.0499877929688,542.6900024414062,2973700.0,542.6900024414062,1413950400.0,0.35589263621106276
223,2014-10-21,538.77001953125,530.2000122070312,537.27001953125,538.030029296875,2459500.0,538.030029296875,1413864000.0,0.35283665559668054
222,2014-10-20,533.1599731445312,519.1400146484375,520.4500122070312,532.3800048828125,2748200.0,532.3800048828125,1413777600.0,0.3491314056854392
221,2014-10-17,543.4500122070312,518.4099731445312,540.4500122070312,522.969970703125,5996500.0,522.969970703125,1413518400.0,0.34296036539359825
220,2014-10-16,540.989990234375,524.9500122070312,527.0,536.9199829101562,3805000.0,536.9199829101562,1413432000.0,0.35210869426865044
219,2014-10-15,543.9199829101562,528.4199829101562,542.0800170898438,540.72998046875,3836000.0,540.72998046875,1413345600.0,0.35460726632449374
218,2014-10-14,558.6300048828125,544.5,550.1400146484375,548.6900024414062,2609900.0,548.6900024414062,1413259200.0,0.35982739787547524
217,2014-10-13,560.8800048828125,544.4299926757812,555.1300048828125,544.75,2755800.0,544.75,1413172800.0,0.3572435694481191
216,2014-10-10,575.22998046875,555.010009765625,567.469970703125,555.1900024414062,2978700.0,555.1900024414062,1412913600.0,0.3640900563452555
215,2014-10-09,582.530029296875,569.030029296875,581.6099853515625,570.8099975585938,2411700.0,570.8099975585938,1412827200.0,0.3743335493428255
214,2014-10-08,584.6900024414062,567.6400146484375,574.7899780273438,583.739990234375,2207900.0,583.739990234375,1412740800.0,0.3828129559264586
213,2014-10-07,585.8499755859375,574.0999755859375,584.9000244140625,574.0999755859375,1545700.0,574.0999755859375,1412654400.0,0.3764910959126174
212,2014-10-06,592.4000244140625,585.4000244140625,589.9500122070312,587.780029296875,1286100.0,587.780029296875,1412568000.0,0.3854623877307676
211,2014-10-03,588.2899780273438,583.5,584.0999755859375,586.25,1214500.0,586.25,1412308800.0,0.38445900429363894
210,2014-10-02,583.239990234375,574.0499877929688,578.0,580.8800048828125,1536300.0,580.8800048828125,1412222400.0,0.38093739580610697
209,2014-10-01,588.719970703125,578.02001953125,586.7999877929688,579.6300048828125,1447700.0,579.6300048828125,1412136000.0,0.38011765379268775
208,2014-09-30,591.0,584.5,587.489990234375,588.4099731445312,1571500.0,588.4099731445312,1412049600.0,0.38587550088118266
207,2014-09-29,589.3099975585938,581.5700073242188,581.8300170898438,587.8099975585938,1143700.0,587.8099975585938,1411963200.0,0.3854820407253276
206,2014-09-26,589.5700073242188,585.0,585.9299926757812,587.9000244140625,1289100.0,587.9000244140625,1411704000.0,0.3855410797619386
205,2014-09-25,598.0700073242188,584.739990234375,596.989990234375,585.25,1671000.0,585.25,1411617600.0,0.3838032106829035
204,2014-09-24,600.1099853515625,590.2999877929688,591.5700073242188,598.4199829101562,1758000.0,598.4199829101562,1411531200.0,0.39244000132887863
203,2014-09-23,596.6500244140625,590.239990234375,595.0,591.1799926757812,1403700.0,591.1799926757812,1411444800.0,0.3876920619913887
202,2014-09-22,603.7999877929688,593.1199951171875,602.5,597.27001953125,1782200.0,597.27001953125,1411358400.0,0.39168586269241223
201,2014-09-19,605.4000244140625,597.760009765625,599.489990234375,605.4000244140625,4191600.0,605.4000244140625,1411099200.0,0.3970174679498084
200,2014-09-18,597.5599975585938,593.02001953125,595.0499877929688,597.27001953125,1494500.0,597.27001953125,1411012800.0,0.39168586269241223
199,2014-09-17,596.0700073242188,587.1199951171875,589.510009765625,593.2899780273438,1719500.0,593.2899780273438,1410926400.0,0.3890757769036887
198,2014-09-16,590.1500244140625,580.9500122070312,580.9500122070312,588.780029296875,1579600.0,588.780029296875,1410840000.0,0.386118181341503
197,2014-09-15,583.9199829101562,577.010009765625,582.239990234375,581.6400146484375,1545400.0,581.6400146484375,1410753600.0,0.3814358053545004
196,2014-09-12,591.47998046875,583.280029296875,590.3900146484375,584.9000244140625,1851500.0,584.9000244140625,1410494400.0,0.38357369892973237
195,2014-09-11,591.9500122070312,586.0399780273438,590.0,591.1099853515625,1501400.0,591.1099853515625,1410408000.0,0.38764615163546134
194,2014-09-10,593.719970703125,587.1400146484375,591.739990234375,593.4199829101562,1160100.0,593.4199829101562,1410321600.0,0.3891610332752016
193,2014-09-09,600.5999755859375,590.47998046875,600.27001953125,591.969970703125,1571200.0,591.969970703125,1410235200.0,0.3882101245343421
192,2014-09-08,603.52001953125,598.02001953125,599.1400146484375,601.6300048828125,1599200.0,601.6300048828125,1410148800.0,0.39454511322886693
191,2014-09-05,598.5,593.5499877929688,595.1300048828125,597.780029296875,1799100.0,597.780029296875,1409889600.0,0.39202032383812174
190,2014-09-04,598.0,590.5999755859375,592.1300048828125,593.1400146484375,1630800.0,593.1400146484375,1409803200.0,0.3889774318779577
189,2014-09-03,594.489990234375,586.5,591.72998046875,589.52001953125,1579000.0,589.52001953125,1409716800.0,0.3866034622092127
188,2014-09-02,589.2999877929688,582.4000244140625,582.9500122070312,588.6300048828125,1583000.0,588.6300048828125,1409630400.0,0.3860197962893065
187,2014-08-29,582.9000244140625,578.239990234375,582.3499755859375,582.3599853515625,1206100.0,582.3599853515625,1409284800.0,0.38190795754152645
186,2014-08-28,584.7100219726562,577.8800048828125,580.02001953125,580.3200073242188,1405800.0,580.3200073242188,1409198400.0,0.3805701529851538
185,2014-08-27,589.3699951171875,580.9000244140625,587.8099975585938,583.0,1364600.0,583.0,1409112000.0,0.3823276750587488
184,2014-08-26,592.0499877929688,587.4500122070312,592.0,588.1199951171875,1471700.0,588.1199951171875,1409025600.0,0.38568533514359693
183,2014-08-25,595.5800170898438,589.260009765625,594.77001953125,590.5700073242188,1295600.0,590.5700073242188,1408939200.0,0.3872920374951918
182,2014-08-22,594.989990234375,589.7999877929688,593.27001953125,592.5399780273438,877200.0,592.5399780273438,1408680000.0,0.38858393169563715
181,2014-08-21,595.25,591.0999755859375,594.9000244140625,592.4199829101562,1132000.0,592.4199829101562,1408593600.0,0.38850523966446615
180,2014-08-20,596.989990234375,593.0,596.9500122070312,595.4099731445312,967300.0,595.4099731445312,1408507200.0,0.39046605615633057
179,2014-08-19,597.8099975585938,594.4400024414062,595.5900268554688,597.1099853515625,1043200.0,597.1099853515625,1408420800.0,0.3915809132998739
178,2014-08-18,595.0499877929688,586.5499877929688,587.0999755859375,592.7000122070312,1466000.0,592.7000122070312,1408334400.0,0.3886888810881755
177,2014-08-15,589.469970703125,580.760009765625,587.5,583.7100219726562,1723400.0,583.7100219726562,1408075200.0,0.38279330293189856
176,2014-08-14,587.7999877929688,580.9199829101562,586.6900024414062,584.6500244140625,1272900.0,584.6500244140625,1407988800.0,0.3834097505270485
175,2014-08-13,586.1300048828125,575.2000122070312,576.4500122070312,584.5599975585938,1899400.0,584.5599975585938,1407902400.0,0.3833507114904375
174,2014-08-12,575.9000244140625,569.9099731445312,575.0,572.1199951171875,1394500.0,572.1199951171875,1407816000.0,0.37519263737183023
173,2014-08-11,579.6900024414062,575.2999877929688,579.0,577.25,1203400.0,577.25,1407729600.0,0.3785568617970202
172,2014-08-08,579.5599975585938,569.02001953125,572.02001953125,577.9400024414062,1493300.0,577.9400024414062,1407470400.0,0.37900936098948623
171,2014-08-07,578.3099975585938,569.4299926757812,576.0499877929688,571.8099975585938,1163000.0,571.8099975585938,1407384000.0,0.3749893429535609
170,2014-08-06,578.6400146484375,567.4500122070312,569.5,574.489990234375,1322800.0,574.489990234375,1407297600.0,0.37674686502715593
169,2014-08-05,580.2000122070312,570.3099975585938,579.3800048828125,573.1400146484375,1643800.0,573.1400146484375,1407211200.0,0.37586155966324936
168,2014-08-04,583.8200073242188,572.260009765625,576.510009765625,582.27001953125,1519400.0,582.27001953125,1407124800.0,0.38184895853138096
167,2014-08-01,583.4299926757812,570.2999877929688,578.5499877929688,573.5999755859375,2213300.0,573.5999755859375,1406865600.0,0.3761631991072497
166,2014-07-31,591.989990234375,577.6799926757812,588.9600219726562,579.5499877929688,2309500.0,579.5499877929688,1406779200.0,0.38006517909641857
165,2014-07-30,598.4500122070312,592.7000122070312,595.8099975585938,595.4400024414062,1215100.0,595.4400024414062,1406692800.0,0.39048574917735607
164,2014-07-29,598.489990234375,592.1699829101562,597.7000122070312,593.9500122070312,1366600.0,593.9500122070312,1406606400.0,0.3895086231015948
163,2014-07-28,601.0999755859375,592.5900268554688,597.75,599.02001953125,1358100.0,599.02001953125,1406520000.0,0.3928335015111992
162,2014-07-25,601.0,595.75,599.25,598.0800170898438,1360000.0,598.0800170898438,1406260800.0,0.3922170539160493
161,2014-07-24,608.9099731445312,601.0,605.530029296875,603.010009765625,1355000.0,603.010009765625,1406174400.0,0.39545011161379906
160,2014-07-23,607.0499877929688,601.3499755859375,602.0499877929688,605.1900024414062,1106000.0,605.1900024414062,1406088000.0,0.3968797368820264
159,2014-07-22,608.8900146484375,599.260009765625,599.7000122070312,603.5700073242188,1881600.0,603.5700073242188,1406001600.0,0.39581735443475224
158,2014-07-21,604.1599731445312,594.4500122070312,601.3499755859375,598.4400024414062,2237900.0,598.4400024414062,1405915200.0,0.39245313000956233
157,2014-07-18,606.7000122070312,590.9199829101562,603.010009765625,605.1099853515625,4871600.0,605.1099853515625,1405656000.0,0.3968272621857572
156,2014-07-17,589.5,576.8499755859375,588.969970703125,580.8200073242188,2935300.0,580.8200073242188,1405569600.0,0.3808980497905215
155,2014-07-16,597.0,590.25,596.8900146484375,590.6199951171875,1440800.0,590.6199951171875,1405483200.0,0.3873248191704355
154,2014-07-15,595.2999877929688,585.3099975585938,595.1500244140625,593.0599975585938,1673800.0,593.0599975585938,1405396800.0,0.3889249571816885
153,2014-07-14,594.8599853515625,586.6900024414062,590.5999755859375,594.260009765625,1951600.0,594.260009765625,1405310400.0,0.3897119175198641
152,2014-07-11,588.22998046875,580.5800170898438,581.0,586.6500244140625,1511600.0,586.6500244140625,1405051200.0,0.3847213377485193
151,2014-07-10,585.25,572.0999755859375,573.0,580.0399780273438,1436200.0,580.0399780273438,1404964800.0,0.38038651156144443
150,2014-07-09,584.0999755859375,577.0,578.9500122070312,583.3599853515625,1372800.0,583.3599853515625,1404878400.0,0.3825637511522619
149,2014-07-08,587.969970703125,574.0,586.3699951171875,578.4000244140625,2125200.0,578.4000244140625,1404792000.0,0.3793110404599521
148,2014-07-07,595.6500244140625,587.9400024414062,593.510009765625,590.760009765625,1336700.0,590.760009765625,1404705600.0,0.3874166398822902
